kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
256,16,1327564,5428265,18259146,17096249,14953435,5117791,12812277,7791708,17096249,5428265,5569035,17096249,16072608,3.489,linux-AMD64,1024,32,17,iozone-007.out
256,32,1354356,5569035,21558614,23441229,18259146,4929815,16072608,8534922,21558614,6249745,6249745,19955913,21134280,3.489,linux-AMD64,1024,32,17,iozone-007.out
256,64,1368162,6073004,25684103,23441229,21558614,6073004,19591792,8534922,25684103,7518900,7518900,21134280,22940409,3.489,linux-AMD64,1024,32,17,iozone-007.out
256,128,1369908,6249745,28401588,25684103,25684103,6249745,19591792,7571923,25684103,5687020,11091721,21134280,25684103,3.489,linux-AMD64,1024,32,17,iozone-007.out
256,256,1306564,6249745,25684103,28401588,25684103,5217259,21558614,6107548,21558614,6249745,6398720,25684103,25684103,3.489,linux-AMD64,1024,32,17,iozone-007.out
512,4,1150351,3768799,7540170,7647578,5951911,3122224,5551840,4447925,5886650,3580298,3580298,7211022,7435738,3.489,linux-AMD64,1024,32,17,iozone-007.out
512,8,1279935,4411377,12499490,12215097,9859630,4262523,9145790,6246213,9681823,4485083,4571003,11877300,11877300,3.489,linux-AMD64,1024,32,17,iozone-007.out
512,16,1305615,5344582,16417355,16543832,14240069,4827914,13190469,7758090,13872122,5227492,4690818,15037801,16049269,3.489,linux-AMD64,1024,32,17,iozone-007.out
512,32,1075998,5265948,17630404,12215097,11620224,4532414,15471149,8394979,21303197,4296637,5453155,19557124,12146009,3.489,linux-AMD64,1024,32,17,iozone-007.out
512,64,1289930,5509113,19736867,13522711,12499490,4447925,15930214,8140399,23139567,5331314,6246213,22414989,22183443,3.489,linux-AMD64,1024,32,17,iozone-007.out
512,128,1347393,5951911,25624554,24457224,23139567,6018636,22183443,8394979,26908901,7540170,6736026,23139567,24457224,3.489,linux-AMD64,1024,32,17,iozone-007.out
512,256,1387437,6246213,25624554,26908901,24457224,6156675,21303197,7334159,24457224,4916336,10856530,24457224,25624554,3.489,linux-AMD64,1024,32,17,iozone-007.out
512,512,1333173,5886650,24457224,24181823,23139567,5624545,23139567,6156675,24181823,5951911,6104175,23391616,25624554,3.489,linux-AMD64,1024,32,17,iozone-007.out
1024,4,1136593,3655895,7306780,7356843,5789881,3160839,5593820,4379019,5917516,3556008,3518141,7319232,7420395,3.489,linux-AMD64,1024,32,17,iozone-007.out
1024,8,1281771,4634161,12173747,12208350,9832672,4321737,9569770,6355328,10039528,4470172,4493556,9142007,9381637,3.489,linux-AMD64,1024,32,17,iozone-007.out
1024,16,1338494,5417427,16789959,15977962,13818817,4832290,13643232,7699755,14230902,5120336,5065980,15743686,16219316,3.489,linux-AMD64,1024,32,17,iozone-007.out
1024,32,1365299,5536137,20869039,20869039,18291580,5593820,17985196,8391792,18291580,5660167,5593820,20088179,20869039,3.489,linux-AMD64,1024,32,17,iozone-007.out
1024,64,1361836,5720477,23240448,23754601,21823389,5917516,20869039,8750850,24430194,5853003,6059442,22748081,21823389,3.489,linux-AMD64,1024,32,17,iozone-007.out
1024,128,1370965,6093831,24292018,25594883,23240448,5853003,21282686,8970167,26219889,6519323,6364746,23754601,23886714,3.489,linux-AMD64,1024,32,17,iozone-007.out
1024,256,1385560,5917516,24998980,24998980,23240448,6128613,22748081,8326715,24430194,7306780,7524394,23886714,24998980,3.489,linux-AMD64,1024,32,17,iozone-007.out
1024,512,1381548,6163794,25594883,24998980,24292018,5821271,23754601,7524394,25594883,4783849,9064828,24430194,24430194,3.489,linux-AMD64,1024,32,17,iozone-007.out
1024,1024,1324868,5564829,22869206,23240448,23240448,6059442,22276143,5917516,23754601,6172653,6059442,23754601,24430194,3.489,linux-AMD64,1024,32,17,iozone-007.out
2048,4,1144743,3561619,7189398,6851089,5689430,3210223,5611381,4376355,5884299,3494960,3500658,7368238,7318020,3.489,linux-AMD64,1024,32,17,iozone-007.out
2048,8,1264935,4720248,12327589,11642543,9796850,4284671,9653719,6363830,9483197,4481379,4481379,11706006,11835033,3.489,linux-AMD64,1024,32,17,iozone-007.out
2048,16,1331606,5303064,16653431,16525279,14132698,4911886,13660713,7754008,14226322,5056455,5068389,16001943,16122077,3.489,linux-AMD64,1024,32,17,iozone-007.out
2048,32,1356204,5704543,20909969,20079056,18804350,5567735,18284015,8749118,17977882,5433896,5507054,20461691,20079056,3.489,linux-AMD64,1024,32,17,iozone-007.out
2048,64,1375532,5816563,23291219,23291219,21325256,5836323,21325256,9308497,22036452,5800851,5816563,22498183,22498183,3.489,linux-AMD64,1024,32,17,iozone-007.out
2048,128,1380839,6024617,24697509,24626703,23546602,6024617,22736381,9389900,27286464,6024617,5916724,23807646,24142206,3.489,linux-AMD64,1024,32,17,iozone-007.out
2048,256,1378181,6058611,24984852,22796721,23546602,6007763,23546602,8903279,24912391,6363830,6440169,24074544,24697509,3.489,linux-AMD64,1024,32,17,iozone-007.out
2048,512,1388428,6062888,24984852,25278959,24626703,6092991,24074544,8390200,24626703,6479029,6543188,25278959,24074544,3.489,linux-AMD64,1024,32,17,iozone-007.out
2048,1024,1396100,6075753,25278959,24697509,25580074,6149699,24697509,7387248,25888448,4796687,9525260,25278959,24984852,3.489,linux-AMD64,1024,32,17,iozone-007.out
2048,2048,1332432,5735012,21593292,22736381,22796721,5916724,22498183,5986827,23291219,5970183,6080053,23546602,24074544,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,4,1134973,3540193,6793669,7447471,5859825,3271853,5711761,4398546,5902100,3524939,3319264,7392988,7326777,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,8,1214742,4686519,12117223,11973655,9779037,4338563,9566663,6318902,9729195,4491697,4423462,11833449,11704457,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,16,1277142,5319164,16318176,16058868,13980948,5026578,13834587,7831080,14072566,5001700,5063617,16058868,15564215,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,32,1348730,5746149,20778605,20168765,18456987,5611025,14271297,8730470,18616995,5411313,5497899,20384139,19888580,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,64,1367627,5936773,23285086,22610871,21320113,5859825,21426474,9435311,19796907,5736555,5744227,22881911,22259318,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,128,1372653,6068897,24514454,23380152,23285086,6058196,23412013,9588020,23285086,5894001,5867831,24237769,24237769,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,256,1372105,6086096,24549484,24690613,23285086,6058196,23540333,9183139,25458986,5978090,6086096,24375326,24101756,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,512,1374410,6122971,25123904,24549484,23834258,6140479,24375326,8865630,24101756,5594580,5689064,24797528,24375326,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,1024,1374520,6151473,24375326,24977794,24101756,5988509,24797528,8360824,22492460,5802430,6512939,25271734,25764430,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,2048,1312361,5944991,24375326,24409960,24977794,6105563,24690613,7326777,25764430,4807163,9105266,25458986,24549484,3.489,linux-AMD64,1024,32,17,iozone-007.out
4096,4096,1334586,6068897,24514454,25610798,24690613,5902100,24977794,6169144,25421314,6140479,6178018,25271734,24833373,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,4,1162616,3728753,7543623,7600357,5781736,3244298,5712526,4413692,5923270,3503662,3533932,7407022,7326473,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,8,1269066,4765695,12241580,9928248,9905351,4336267,7992856,6336155,9871202,4486305,4486305,11977018,11703682,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,16,1319558,5037489,16512708,16095019,14002632,5059743,13883812,7786370,13951461,5037489,5059743,15997600,15313152,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,32,1354302,5748846,20839167,20178308,18615035,5569014,18534703,8788093,18445154,5428245,5417973,20178308,19886343,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,64,1368979,5400092,23329444,23078725,21056268,5868638,21612539,9471217,21173045,5633847,5712526,23016885,23078725,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,128,1370617,5143053,24687166,23748688,22519078,6032463,23408914,9775714,23618094,5756551,5798323,24166268,24598796,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,256,1375665,6112956,24669441,24458712,23016885,6076201,23814529,9494772,23947311,5880691,5855636,24303013,24166268,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,512,1378923,5676663,24598796,24234447,24234447,6072979,24251552,9266865,25138714,5291970,5315713,24811956,24166268,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,1024,1375225,6145757,25607089,24441313,24829886,6164502,25212499,9042498,25588019,5688881,5692651,25361377,23537199,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,2048,1380086,6118398,25683653,25212499,25588019,6154564,25530980,8444674,25683653,6506533,6548696,25512023,25512023,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,4096,1376106,6081578,25455321,25455321,25760677,6122759,25512023,7523801,25530980,4836126,7627351,24758320,24974266,3.489,linux-AMD64,1024,32,17,iozone-007.out
8192,8192,1347186,5911041,24458712,25760677,25065360,6094523,23683211,6140266,25120335,6112956,6081578,25065360,24974266,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,4,1153963,3488155,7278213,7380615,5779211,3217534,5527714,4411370,5732448,3358098,3447729,7160661,7245981,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,8,1266046,4687611,11897816,11830224,9869509,4301202,9531390,6348333,9804734,4473980,4471360,11677441,11761383,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,16,1319477,5145674,15412081,15457148,13406570,5014993,13310490,7768594,13883267,4917383,4819103,14187083,14486149,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,32,1343835,5574347,18900756,18958113,17540297,5503807,17868681,8765456,18345713,5400009,5266342,19137620,19523656,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,64,1362162,5891685,21699934,21556984,20053508,5838624,20920408,9519507,21309648,5595681,5636067,21935441,22055122,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,128,1368864,5966368,22756257,23375516,22197606,5977786,22385611,9882283,23077219,5690674,5732926,20000978,21556984,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,256,1368973,5838624,22854644,22854644,22628868,5983512,22847046,9519507,23139384,5694446,5700587,21476140,21276659,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,512,1363865,5807538,21844793,21672560,22197606,5938526,22946222,9559234,23535633,5107429,5118080,23209721,23714314,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,1024,1369546,5728625,23077219,23407365,23706134,6030242,23779964,9352380,26647791,5236246,5076866,19885225,20901319,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,2048,1351154,5837136,21935441,22320173,22599101,5953446,23007682,9057761,27078305,5479669,5492809,21618017,22291212,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,4096,1350942,5767086,22628868,23170593,23439301,5944691,22414818,8501933,27402233,6239394,6239394,19879473,22019787,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,8192,1336050,5525936,20129873,21139213,20926779,5665340,20006801,7020210,20278376,4724349,8809279,17580683,18287128,3.489,linux-AMD64,1024,32,17,iozone-007.out
16384,16384,1304449,5267957,15001613,15343259,15412081,5131457,15018005,5210834,15471067,5269977,5405531,15326149,15801919,3.489,linux-AMD64,1024,32,17,iozone-007.out
32768,64,1304918,4954396,14278176,14615248,13308951,4809626,14111057,9308551,15507386,4858937,5032770,16141173,16093920,3.489,linux-AMD64,1024,32,17,iozone-007.out
32768,128,1308359,5090556,14908542,13897032,14732749,5017154,15298522,9626729,16103348,4944593,4946728,16383613,16845474,3.489,linux-AMD64,1024,32,17,iozone-007.out
32768,256,1308570,4958686,14216147,16173463,16063823,5215344,16391429,9129847,16432585,4861687,5014957,16301995,16583274,3.489,linux-AMD64,1024,32,17,iozone-007.out
32768,512,1334374,5306563,16466054,16694060,16319416,5170998,16517505,9232886,16466054,4434686,4588670,16659659,16633448,3.489,linux-AMD64,1024,32,17,iozone-007.out
32768,1024,1337243,5208624,16777613,16820734,16710297,5203693,16734713,9054065,16777613,4552344,4731800,16583274,16847539,3.489,linux-AMD64,1024,32,17,iozone-007.out
32768,2048,1330460,5284323,16567282,16692032,16615350,5181525,16401210,8654951,26214771,4653142,4795529,16246112,15312157,3.489,linux-AMD64,1024,32,17,iozone-007.out
32768,4096,1316833,5114425,15058823,16785810,16924300,5144095,16188704,7909333,22945477,4963342,5065416,16271115,16375805,3.489,linux-AMD64,1024,32,17,iozone-007.out
32768,8192,1300214,5084154,14942580,15477698,16718428,5027247,15449860,6924642,25642525,5547305,5636022,15883744,15946403,3.489,linux-AMD64,1024,32,17,iozone-007.out
32768,16384,1305649,4615172,13255041,14087914,14216147,4766921,13636432,5852499,14759645,4455243,8132575,13979014,14537949,3.489,linux-AMD64,1024,32,17,iozone-007.out
65536,64,1304613,4835160,13899004,13941300,13094533,4581695,12299995,9379639,13460019,4537900,4640714,13791610,14145044,3.489,linux-AMD64,1024,32,17,iozone-007.out
65536,128,1312004,5003893,14723914,14992954,14286937,4738963,14349587,9653372,14499457,4690204,4826585,14629097,14843978,3.489,linux-AMD64,1024,32,17,iozone-007.out
65536,256,1312481,5026954,15038067,15297505,14942422,4826669,14387140,9370367,14746822,4558369,4737656,14836767,15061963,3.489,linux-AMD64,1024,32,17,iozone-007.out
65536,512,1315559,5111553,15139111,15240677,14897880,4793422,14327896,9440524,13934939,4061686,4274476,14867261,15159985,3.489,linux-AMD64,1024,32,17,iozone-007.out
65536,1024,1322006,5100456,15577520,16051446,15667195,4905397,14654835,9195453,15344472,4132892,4309592,15354758,15716464,3.489,linux-AMD64,1024,32,17,iozone-007.out
65536,2048,1313635,4997797,15287296,15445350,15272856,4803222,15010147,8804882,14216740,4227017,4360939,15014246,15233076,3.489,linux-AMD64,1024,32,17,iozone-007.out
65536,4096,1308781,4984114,15052066,15361623,15124950,4826246,14843978,8703403,27411570,4241497,4323216,14252860,15453165,3.489,linux-AMD64,1024,32,17,iozone-007.out
65536,8192,1305710,4807843,13653233,14387893,14447635,4743215,12688348,8674564,26522873,4563136,4630473,14359332,15124118,3.489,linux-AMD64,1024,32,17,iozone-007.out
65536,16384,1298230,4872183,13018254,13380086,13242146,4616165,13042343,6176780,15107493,5197967,5294074,13133323,13512955,3.489,linux-AMD64,1024,32,17,iozone-007.out
131072,64,1299260,4846960,13613611,14081569,13208677,4474841,13068015,9389701,13654863,4543068,4509788,13623394,14119543,3.489,linux-AMD64,1024,32,17,iozone-007.out
131072,128,1302943,4891074,14298384,14798747,14073998,4677825,13932045,9121882,14712411,4347620,4596435,13932045,14404784,3.489,linux-AMD64,1024,32,17,iozone-007.out
131072,256,1312884,4883818,14231389,14466951,14024094,4655207,14090953,9410757,14532729,4517050,4611317,14271659,14508567,3.489,linux-AMD64,1024,32,17,iozone-007.out
131072,512,1313214,4971799,14579750,14733703,14549268,4682965,14307687,9471068,14394224,4012236,3981752,13406126,14122445,3.489,linux-AMD64,1024,32,17,iozone-007.out
131072,1024,1314149,4959242,14620463,14898206,14653197,4678302,14468474,9378968,14427466,4021363,3999625,13462592,14216301,3.489,linux-AMD64,1024,32,17,iozone-007.out
131072,2048,1307085,4889638,14643439,14849112,14622018,4709240,13877183,9196038,13397958,4004753,3998636,14337165,15260479,3.489,linux-AMD64,1024,32,17,iozone-007.out
131072,4096,1303536,4642352,12778835,13433643,14589423,4546073,13636235,9240866,13322954,3958928,4084130,13967797,14687648,3.489,linux-AMD64,1024,32,17,iozone-007.out
131072,8192,1296854,4576691,12750087,13358565,13858293,4492614,12683607,8806124,26522624,4192295,4140513,13174491,13938050,3.489,linux-AMD64,1024,32,17,iozone-007.out
131072,16384,1275651,4605639,12797576,13017577,12995422,4579893,12677465,6517107,14990012,4306345,4587269,12959579,13252938,3.489,linux-AMD64,1024,32,17,iozone-007.out
262144,64,1304860,4655952,13275148,13488158,12387494,4452477,12891326,9378633,13306155,4403915,4472617,13742726,14001914,3.489,linux-AMD64,1024,32,17,iozone-007.out
262144,128,1310110,4674062,12906458,13315501,13411654,4436201,12600147,9086136,14129488,4412611,4569668,13558014,13742726,3.489,linux-AMD64,1024,32,17,iozone-007.out
262144,256,1307641,4671540,13101932,13615095,13164366,4590559,13047825,9314358,13751492,4403263,4401412,13089610,13506384,3.489,linux-AMD64,1024,32,17,iozone-007.out
262144,512,1309017,4602569,13337953,13902416,14487883,4547875,13351558,9343565,13522996,3905655,3905836,13214203,13756481,3.489,linux-AMD64,1024,32,17,iozone-007.out
262144,1024,1309567,4658754,13797913,14432732,15026849,4588567,13815944,9542979,14196808,3944623,3949851,13645510,14504702,3.489,linux-AMD64,1024,32,17,iozone-007.out
262144,2048,1306421,4611140,13515349,14119508,14787762,4625300,13509039,9579896,13874522,3974035,3977773,13518839,14094531,3.489,linux-AMD64,1024,32,17,iozone-007.out
262144,4096,1306299,4629467,13545486,14104475,14670364,4593551,13455640,9479790,13816812,3988552,4016116,13464703,14126401,3.489,linux-AMD64,1024,32,17,iozone-007.out
262144,8192,1302080,4588548,13458440,13836982,14333390,4554827,13304706,9205802,13548825,4041240,4053501,13302130,13881179,3.489,linux-AMD64,1024,32,17,iozone-007.out
262144,16384,1278502,4593705,12372858,13315017,13780965,4421999,11977667,7301077,15943545,4206695,4194771,12737799,13458440,3.489,linux-AMD64,1024,32,17,iozone-007.out
524288,64,1296955,4666393,13258645,13718019,13019613,4404602,12515797,9380065,13547139,4413637,4373469,13523395,13773438,3.489,linux-AMD64,1024,32,17,iozone-007.out
524288,128,1307180,4735336,13575155,14111608,14054876,4545269,13405506,9210961,14453203,4473143,4532023,13562847,14099483,3.489,linux-AMD64,1024,32,17,iozone-007.out
524288,256,1306652,4743784,13950554,14323289,14595564,4627712,13806559,9447120,13785095,4416801,4444699,13924936,14291546,3.489,linux-AMD64,1024,32,17,iozone-007.out
524288,512,1307148,4697966,14226824,14550559,14709499,4610094,14259019,9578303,14785754,3967967,3959195,14120760,14424572,3.489,linux-AMD64,1024,32,17,iozone-007.out
524288,1024,1312567,4712029,14303352,14780388,15025597,4637950,14365958,9366162,14266327,3998051,3993150,14269845,14664573,3.489,linux-AMD64,1024,32,17,iozone-007.out
524288,2048,1310972,4723953,14311451,14895422,15294275,4694937,14521925,9639055,14535267,4016856,4008808,14310706,14873459,3.489,linux-AMD64,1024,32,17,iozone-007.out
524288,4096,1309917,4697504,14353019,14837231,15235677,4690401,14589560,9579554,14647772,4057105,4054128,14199540,14760744,3.489,linux-AMD64,1024,32,17,iozone-007.out
