kB,reclen,write,rewrite,read,reread,randomread,randomwrite,bkwdread,recordrewrite,strideread,fwrite,frewrite,fread,freread,version,build,cachesize_kB,cachelinesize_kB,file_stride,id
8192,256,1390811,6131500,25760677,26014226,24901867,6117309,23140898,9571475,25607089,5897851,5988306,26252742,26434519,3.489,linux-AMD64,1024,32,17,iozone-074.out
8192,512,1398453,6215800,27016499,26093248,26093248,6224809,26414197,9396107,26516119,5395852,5403489,27037759,26434519,3.489,linux-AMD64,1024,32,17,iozone-074.out
8192,1024,1316172,5953031,27404356,27404356,26763970,6154564,27317206,8992799,27295505,5692651,5781736,27492064,28354164,3.489,linux-AMD64,1024,32,17,iozone-074.out
8192,2048,1391826,6302451,28951443,29049351,28237654,6239504,28542594,8705708,28053215,6627005,6698058,28733546,28237654,3.489,linux-AMD64,1024,32,17,iozone-074.out
8192,4096,1385428,6160081,26868615,27961897,27123132,6281710,28566324,7664784,28829983,4929091,8393104,28053215,27961897,3.489,linux-AMD64,1024,32,17,iozone-074.out
8192,8192,1368542,5884720,22637771,28542594,29049351,6177802,28542594,6301295,28757595,6311712,6234975,28542594,28854193,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,4,1175821,3647374,7536017,7649261,5840609,3217534,5683144,4406844,5879084,3554001,3531899,7337273,7352975,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,8,1286332,4760019,12291515,12145959,9804734,4287783,9666810,6365386,9959624,4537195,4490058,11993334,11881359,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,16,1336257,5327997,15812827,16064188,13711520,5008779,13747179,7761574,14013499,5069376,5038156,15675757,15798286,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,32,1366931,5753084,20926779,20582053,18854085,5610758,19158962,8870685,19121645,5522384,5520166,21276659,21529968,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,64,1378890,5874059,22055122,22320173,20768664,5878581,21817052,9476188,22414818,5700587,5740589,23812925,23887423,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,128,1388109,6109046,24936256,24526853,23987482,6056817,24422253,9828573,24641184,5811959,5819834,25444065,25284911,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,256,1384724,6008099,24198654,23681625,23887423,6082012,24483161,9728392,25201457,5837136,5878581,25605235,25359558,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,512,1390834,6198870,26091323,25807169,25807169,6198870,21362644,9660015,26210743,5211229,5214789,26250793,26555114,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,1024,1386233,5905863,23576006,23706134,23681625,6032360,22847046,9431966,27868974,5244638,5316044,24422253,24972503,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,2048,1377950,5999183,24712074,25164542,25605235,6106874,25127736,9076904,28247005,5634219,5613049,23706134,24641184,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,4096,1358446,5872553,22569412,23887423,23812925,5994996,23987482,8550595,27622525,6503950,6470878,22726154,23887423,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,8192,1354136,5720518,22444101,25091037,25091037,5953446,23407365,7518702,27174676,4970737,8861534,20230617,20844260,3.489,linux-AMD64,1024,32,17,iozone-074.out
16384,16384,1337896,5426876,16802626,17354254,17358638,5373408,16905968,5454010,16635853,5368371,5535284,15227661,16234970,3.489,linux-AMD64,1024,32,17,iozone-074.out
32768,64,1323898,5171776,15420391,15283211,15135105,4997270,15030826,9380982,16031968,4970882,5162645,16995456,17219030,3.489,linux-AMD64,1024,32,17,iozone-074.out
32768,128,1340151,5392976,17607273,17826513,17247120,5207045,17201789,9615280,17654769,5046630,5174112,17954597,18084535,3.489,linux-AMD64,1024,32,17,iozone-074.out
32768,256,1347205,5494304,18182628,18681878,18165805,5312511,18022876,9522677,18389420,5028903,5172554,18315899,18618608,3.489,linux-AMD64,1024,32,17,iozone-074.out
32768,512,1350807,5524783,17898480,18264784,17994560,5304105,17838081,9484562,18103592,4502975,4644022,18094058,18337894,3.489,linux-AMD64,1024,32,17,iozone-074.out
32768,1024,1349918,5538809,18245386,18347686,18379583,5315182,18223613,9346533,18704761,4670535,4776032,18616087,18755813,3.489,linux-AMD64,1024,32,17,iozone-074.out
32768,2048,1345043,5499800,18213953,18595936,18296393,5281886,18441236,8735819,27286927,4822283,4915063,17551061,18318341,3.489,linux-AMD64,1024,32,17,iozone-074.out
32768,4096,1317679,5453968,18245386,18853582,18523255,5333332,17524207,8196108,25321273,5119378,5189742,18399267,18357489,3.489,linux-AMD64,1024,32,17,iozone-074.out
32768,8192,1318412,5270746,16683927,18056024,18379583,5157028,16734713,6974895,25518735,5735751,5959850,17283992,17672931,3.489,linux-AMD64,1024,32,17,iozone-074.out
32768,16384,1311092,4886404,14906925,15664690,15500390,4978444,14147370,5870247,16205884,4614553,8325190,15269627,15790673,3.489,linux-AMD64,1024,32,17,iozone-074.out
65536,64,1317595,5163984,15226326,15581936,14470452,4801125,14402971,9389251,14521671,4743133,4877630,15187626,15596081,3.489,linux-AMD64,1024,32,17,iozone-074.out
65536,128,1333253,5209197,16221956,16193287,15365917,4884217,15390867,9570022,15326505,4740025,4878409,15902863,16185659,3.489,linux-AMD64,1024,32,17,iozone-074.out
65536,256,1333279,5270726,16706038,16969023,16637279,5012379,16161867,9565693,16658453,4772450,4882742,16507393,16869050,3.489,linux-AMD64,1024,32,17,iozone-074.out
65536,512,1334988,5207420,16478694,16756959,16388308,4987550,16294076,9485480,15853335,4258384,4374055,16445175,16752874,3.489,linux-AMD64,1024,32,17,iozone-074.out
65536,1024,1335319,5317733,16786636,16991050,16869050,5063065,16503429,9358244,16688795,4304261,4393350,16600104,16886668,3.489,linux-AMD64,1024,32,17,iozone-074.out
65536,2048,1330465,5317835,16574080,16978456,16882519,5079907,16679681,9019545,16973214,4429599,4548864,16529231,16638287,3.489,linux-AMD64,1024,32,17,iozone-074.out
65536,4096,1324573,5314340,17165058,17541883,17505018,5091387,16890819,8339032,26522873,4604874,4691885,17076549,17269665,3.489,linux-AMD64,1024,32,17,iozone-074.out
65536,8192,1322139,5042816,15329925,16629227,16441240,5020343,14694005,8897220,28347263,4815255,4924203,16261303,16570084,3.489,linux-AMD64,1024,32,17,iozone-074.out
65536,16384,1293027,4826669,14547802,15708381,15449691,4926056,14966015,6351034,16098450,5483322,5596640,14800020,15156641,3.489,linux-AMD64,1024,32,17,iozone-074.out
131072,64,1314690,5087843,14882880,15024014,14004802,4725878,14063558,9389701,14220713,4685320,4736260,14722261,14862360,3.489,linux-AMD64,1024,32,17,iozone-074.out
131072,128,1324359,5144741,15738423,15829966,14996555,4792244,14894573,9688896,14447941,4641686,4767806,15462208,16143740,3.489,linux-AMD64,1024,32,17,iozone-074.out
131072,256,1328805,5182962,16021417,16324949,15872012,4972204,15693496,9608628,15774551,4642039,4728439,15542643,15609280,3.489,linux-AMD64,1024,32,17,iozone-074.out
131072,512,1329843,5145319,16121963,16260247,16013484,4915345,15918430,9583336,16453939,4218448,4251988,16096473,16361387,3.489,linux-AMD64,1024,32,17,iozone-074.out
131072,1024,1328603,5220317,16193671,16300746,16112513,4929360,15904614,9564496,16149906,4200752,4256136,16090348,16425425,3.489,linux-AMD64,1024,32,17,iozone-074.out
131072,2048,1329763,5146571,16161775,16256401,16213730,4993022,16068714,9270317,15866057,4281427,4325659,15974862,16193671,3.489,linux-AMD64,1024,32,17,iozone-074.out
131072,4096,1323186,5147728,16037308,16347278,16284329,4999470,15937812,8857485,15208973,4281994,4408740,16163676,16425425,3.489,linux-AMD64,1024,32,17,iozone-074.out
131072,8192,1312333,5126845,15908756,16145637,16100244,4980899,15592456,8451306,27420875,4484917,4571591,15818578,16164151,3.489,linux-AMD64,1024,32,17,iozone-074.out
131072,16384,1285777,4789948,14672751,14745163,15342248,4568400,13909837,7212106,17219255,4683643,4782947,14659840,15186286,3.489,linux-AMD64,1024,32,17,iozone-074.out
262144,64,1314584,4991046,15224938,15379547,14416080,4648924,14390043,9411386,14634436,4731243,4769126,15289085,15453907,3.489,linux-AMD64,1024,32,17,iozone-074.out
262144,128,1324306,5120609,15479580,15871280,15262133,4873099,15316773,9564147,15155475,4705004,4798180,15601042,16000854,3.489,linux-AMD64,1024,32,17,iozone-074.out
262144,256,1328818,5135341,15757551,16128065,15891467,4899876,15815804,9544636,16103263,4669140,4697165,15954187,16193625,3.489,linux-AMD64,1024,32,17,iozone-074.out
262144,512,1329147,5110232,16058812,16351364,16271269,4928361,16377912,9547039,16240026,4148164,4197798,16277291,16474600,3.489,linux-AMD64,1024,32,17,iozone-074.out
262144,1024,1328724,5152910,16256835,16576683,16612247,4887917,15944470,9643332,16533809,4225805,4270697,16479785,16788024,3.489,linux-AMD64,1024,32,17,iozone-074.out
262144,2048,1325446,5135437,16203887,16616767,16747111,4896123,16021605,9629144,15845206,4209530,4247452,16093364,16564197,3.489,linux-AMD64,1024,32,17,iozone-074.out
262144,4096,1319722,5092434,16043112,16347231,16547245,4878548,16005047,9535282,15670861,4187342,4328516,16111994,16578933,3.489,linux-AMD64,1024,32,17,iozone-074.out
262144,8192,1321123,4889004,15767946,16230677,16585935,4864432,15840412,8998169,15491358,4246353,4315706,15847261,16424151,3.489,linux-AMD64,1024,32,17,iozone-074.out
262144,16384,1292260,4794685,13445439,15723750,16155792,4698088,13480551,7498861,17419439,4426236,4468491,14621203,15433950,3.489,linux-AMD64,1024,32,17,iozone-074.out
524288,64,1318840,4911090,15172185,15632629,14692988,4580422,14024758,9323512,14802375,4656729,4706059,15005398,15484464,3.489,linux-AMD64,1024,32,17,iozone-074.out
524288,128,1322283,4934763,15305346,15644862,15610323,4830323,15476291,9658784,15305452,4703392,4734368,15551922,15723615,3.489,linux-AMD64,1024,32,17,iozone-074.out
524288,256,1325905,5015381,15850095,16115514,16115041,4890752,15537198,9555453,16100175,4635575,4616103,15912603,16053396,3.489,linux-AMD64,1024,32,17,iozone-074.out
524288,512,1328518,4939496,16200760,16281727,16254889,4807902,15658342,9504694,16385577,4107200,4136956,16104774,16365091,3.489,linux-AMD64,1024,32,17,iozone-074.out
524288,1024,1323775,4897549,15824203,15847125,16159805,4853758,16081454,9640999,16372645,4167430,4137991,15724515,16128516,3.489,linux-AMD64,1024,32,17,iozone-074.out
524288,2048,1326462,4908689,16104656,16648823,16946352,4888599,16168241,9542930,16755764,4192122,4197564,16083454,16669520,3.489,linux-AMD64,1024,32,17,iozone-074.out
524288,4096,1328485,4946295,16782618,17457718,17509010,4913295,16561553,9660736,17266768,4261914,4231406,16879233,17366860,3.489,linux-AMD64,1024,32,17,iozone-074.out
524288,8192,1323662,4947798,16054451,16533784,16672553,4937455,15948379,9520042,16326817,4263541,4294901,15709462,16571537,3.489,linux-AMD64,1024,32,17,iozone-074.out
524288,16384,1305195,4838933,15629851,15913985,16321728,4822283,14813743,7648462,15120024,4257483,4292303,15028985,16533784,3.489,linux-AMD64,1024,32,17,iozone-074.out
64,4,809014,2203800,5860307,7100397,5283570,3022727,4564786,4274062,6421025,3588436,3738358,7100397,7100397,3.489,linux-AMD64,1024,32,17,iozone-075.out
64,8,1143223,4988978,12902017,10821524,8182586,4018152,7100397,5735102,10821524,4564786,5283570,12902017,10821524,3.489,linux-AMD64,1024,32,17,iozone-075.out
64,16,1183548,5860307,20962191,15972885,10821524,4988978,9318832,7100397,15972885,4897948,7100397,15972885,12902017,3.489,linux-AMD64,1024,32,17,iozone-075.out
64,32,1183548,5860307,20962191,22737791,15972885,4897948,10821524,6421025,20962191,5389653,10821524,20962191,15972885,3.489,linux-AMD64,1024,32,17,iozone-075.out
64,64,1183548,5735102,30484297,34389688,15972885,5283570,10821524,5389653,20962191,5283570,5735102,22737791,15972885,3.489,linux-AMD64,1024,32,17,iozone-075.out
128,4,1133103,3657016,7476717,6727225,5122535,3124872,4934216,4407601,5122535,2660335,3657016,7476717,6727225,3.489,linux-AMD64,1024,32,17,iozone-075.out
128,8,1209698,4759253,12842051,10567140,7917784,4012317,7476717,6330599,11720614,4267461,4596273,11720614,9977956,3.489,linux-AMD64,1024,32,17,iozone-075.out
128,16,1254941,5545860,18012359,14200794,11720614,4557257,9977956,7082197,15881078,5122535,5847904,16365173,14200794,3.489,linux-AMD64,1024,32,17,iozone-075.out
128,32,1281909,5847904,21643049,15881078,14200794,4934216,11470204,7476717,18637664,4717434,7082197,21643049,15881078,3.489,linux-AMD64,1024,32,17,iozone-075.out
128,64,1294270,5784891,25804035,21643049,14200794,5074121,12842051,6727225,18012359,5122535,9795896,21643049,18012359,3.489,linux-AMD64,1024,32,17,iozone-075.out
128,128,1266785,6114306,24620673,25804035,15881078,5325799,14200794,5325799,18012359,5122535,6114306,25804035,15881078,3.489,linux-AMD64,1024,32,17,iozone-075.out
256,4,1152323,3326279,7314033,6213578,5142301,3078337,5022044,4477549,5022044,3285566,3605511,7120034,7735574,3.489,linux-AMD64,1024,32,17,iozone-075.out
256,8,1274008,4929815,12812277,8024634,10245071,4422226,9114515,6595234,10245071,4840911,4197489,12812277,12812277,3.489,linux-AMD64,1024,32,17,iozone-075.out
256,16,1286217,5569035,18259146,18259146,14353744,5217259,13454450,7735574,17096249,5569035,5569035,17096249,16828306,3.489,linux-AMD64,1024,32,17,iozone-075.out
256,32,1361224,5938650,23441229,23441229,19955913,5117791,16828306,8534922,21558614,6398720,6398720,19591792,23441229,3.489,linux-AMD64,1024,32,17,iozone-075.out
256,64,1375171,6073004,25684103,25684103,23441229,6107548,19591792,8534922,22940409,7518900,7571923,23441229,23441229,3.489,linux-AMD64,1024,32,17,iozone-075.out
256,128,1384034,6249745,28401588,28401588,25684103,6107548,21558614,7735574,25684103,5455847,11207494,25684103,28401588,3.489,linux-AMD64,1024,32,17,iozone-075.out
256,256,1347557,5971678,28401588,28401588,28401588,5347168,21134280,6249745,25684103,6249745,6398720,25684103,25684103,3.489,linux-AMD64,1024,32,17,iozone-075.out
512,4,1174254,3684733,7309196,7410080,5886650,3122224,5495016,4411377,5886650,3580298,3628697,7513788,7410080,3.489,linux-AMD64,1024,32,17,iozone-075.out
512,8,1286067,4494470,12215097,12797441,10044089,4375425,9468384,6319739,10044089,4375425,4571003,11620224,12215097,3.489,linux-AMD64,1024,32,17,iozone-075.out
512,16,1344020,5278892,16417355,17069844,14240069,5079126,13438092,7730164,14240069,5227492,4871723,15471149,15930214,3.489,linux-AMD64,1024,32,17,iozone-075.out
512,32,1368865,5744919,21303197,21303197,18869737,5624545,17069844,8394979,22414989,5278892,5886650,20296484,21303197,3.489,linux-AMD64,1024,32,17,iozone-075.out
512,64,1368865,6018636,24181823,25624554,22183443,5509113,20490142,8992598,25624554,6472112,6246213,22183443,23139567,3.489,linux-AMD64,1024,32,17,iozone-075.out
512,128,1365383,6104175,27250360,25624554,24457224,5951911,22414989,8394979,25624554,7435738,6821616,25322398,26908901,3.489,linux-AMD64,1024,32,17,iozone-075.out
512,256,1391032,6156675,26908901,26908901,25624554,6086873,23139567,7435738,23391616,5278892,10694336,25624554,25624554,3.489,linux-AMD64,1024,32,17,iozone-075.out
512,512,1365383,5870558,26908901,25624554,26908901,5684095,23391616,6174377,25624554,6156675,6086873,25624554,26908901,3.489,linux-AMD64,1024,32,17,iozone-075.out
1024,4,1175799,3668386,7208671,7420395,5789881,3172513,5564829,4474829,5917516,3579719,3521025,7306780,7472033,3.489,linux-AMD64,1024,32,17,iozone-075.out
1024,8,1291406,4488860,12313351,12492426,9743447,4317393,9485232,6364746,9832672,4374559,4526709,11773301,12208350,3.489,linux-AMD64,1024,32,17,iozone-075.out
1024,16,1321607,5424269,16789959,16789959,14183905,4972145,13472053,7685976,13998981,5151040,5065980,16531459,16280798,3.489,linux-AMD64,1024,32,17,iozone-075.out
1024,32,1369216,5593820,20970936,21282686,18608584,5593820,17985196,8457895,18936769,5660167,5652717,20088179,20970936,3.489,linux-AMD64,1024,32,17,iozone-075.out
1024,64,1387798,5853003,23754601,23886714,21282686,5885083,20869039,9220512,25594883,5917516,6025439,22748081,23886714,3.489,linux-AMD64,1024,32,17,iozone-075.out
1024,128,1378002,6016997,25594883,24854315,23886714,5845038,22748081,8680108,26876184,6479979,6355328,24854315,24998980,3.489,linux-AMD64,1024,32,17,iozone-075.out
1024,256,1393200,5917516,25594883,24854315,23754601,6059442,22748081,8246774,25594883,7257394,7420395,24998980,24998980,3.489,linux-AMD64,1024,32,17,iozone-075.out
1024,512,1380217,6163794,25594883,21713061,25594883,5853003,24292018,7472033,25594883,4966395,9142007,24854315,25594883,3.489,linux-AMD64,1024,32,17,iozone-075.out
1024,1024,1374474,5720477,26219889,27744245,26876184,6128613,24998980,5925680,26219889,6128613,6025439,27045423,26380939,3.489,linux-AMD64,1024,32,17,iozone-075.out
2048,4,1173519,3612546,7311791,7393606,5704543,3205431,5578583,4441984,5596757,3536690,3555722,7368238,7419150,3.489,linux-AMD64,1024,32,17,iozone-075.out
2048,8,1277730,4728042,12416686,12274742,9664580,4284671,9578367,6280083,9898453,4511980,4500161,11900619,11835033,3.489,linux-AMD64,1024,32,17,iozone-075.out
2048,16,1329751,5345969,16783585,16525279,14321195,5068389,13926483,7846081,14321195,4900677,5107566,16244028,14738933,3.489,linux-AMD64,1024,32,17,iozone-075.out
2048,32,1364390,5674397,21325256,21325256,18970464,5596757,18441025,8758039,19139540,5521212,5492967,20510548,20658530,3.489,linux-AMD64,1024,32,17,iozone-075.out
2048,64,1375532,5970183,24142206,24074544,22036452,5884299,21812621,9101380,21980064,5769681,5816563,23291219,23291219,3.489,linux-AMD64,1024,32,17,iozone-075.out
2048,128,1382840,6003564,25278959,25580074,24074544,5970183,23546602,9567698,27726845,6024617,6024617,24697509,24984852,3.489,linux-AMD64,1024,32,17,iozone-075.out
2048,256,1384623,5937172,25580074,25580074,24416701,6062888,23807646,8866519,25888448,6303124,6440169,24697509,25278959,3.489,linux-AMD64,1024,32,17,iozone-075.out
2048,512,1383731,6003564,25888448,25580074,25580074,6058611,25278959,8498106,23041317,5461535,6518362,25580074,25580074,3.489,linux-AMD64,1024,32,17,iozone-075.out
2048,1024,1393156,6041567,26944106,26610232,26610232,6058611,25888448,7477273,26610232,4983122,9578367,26284531,26284531,3.489,linux-AMD64,1024,32,17,iozone-075.out
2048,2048,1360931,5738844,23546602,24347494,24626703,6007763,24697509,5974336,21325256,4994712,6075753,25656476,26284531,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,4,1172622,3609363,7024216,7532368,5738471,3255732,5674032,4452120,5777065,3555579,3537277,7405736,7434579,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,8,1267718,4756587,12370246,12125776,9823772,4297324,9636422,6358661,9868918,4526013,4510565,12015527,12117223,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,16,1316282,5353976,13046624,16179861,14271297,5119446,10833527,7831080,14427096,5069594,5095153,16380411,16256412,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,32,1360263,5759634,21453230,21136501,18883009,5611025,18862276,8806550,19242562,5483860,5513780,20879618,20803766,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,64,1380485,5961494,24101756,23933871,21890602,5926533,22030961,9394037,22375282,5728903,5761565,19135397,23380152,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,128,1370354,6105563,26236590,25764430,24375326,6140479,24655179,9729195,24941531,5875858,5988509,25764430,26276719,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,256,1381484,6105563,25610798,25764430,24833373,6178018,24833373,9373535,26561097,6105563,4773769,25271734,26236590,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,512,1395171,6131713,26935898,26438471,26276719,6178018,26077293,9100443,25764430,5721272,5603704,26602226,27105892,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,1024,1394605,6245395,27673504,27852967,27321427,6234064,26978196,8660056,28080596,6585338,6638778,27496338,27852967,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,2048,1396078,6216019,28080596,28034773,27105892,6234064,26602226,7612471,27148727,4995882,9571993,27321427,27278046,3.489,linux-AMD64,1024,32,17,iozone-075.out
4096,4096,1381817,6005255,25308964,25919917,26438471,6160296,20778605,6204794,27105892,6216019,6254490,26809794,26768022,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,4,1188638,3728753,7453619,7426233,5772993,3236658,5701152,4421075,5876668,3563251,3549264,7379976,7468200,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,8,1260685,4594895,12468128,12432038,10012145,4327528,9823226,6360787,10088578,4459520,4518161,11997929,12396156,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,16,1339466,5414558,17241890,13565880,14276074,5107124,14293891,7823601,14498968,5091232,5098030,16746097,16819875,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,32,1372204,5830794,19546949,21680726,19458391,5637544,18829258,8846925,19591530,5501249,5214865,21680726,21667054,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,64,1382863,6071906,19229700,24234447,22818175,5970616,22818175,9481672,23016885,5745001,5572627,22878950,24598796,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,128,1391544,6183361,24687166,26598224,24598796,6135880,25138714,9868367,25361377,5834754,5479317,26073448,25935681,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,256,1391826,6205696,26093248,26014226,25286719,6192276,22314333,9447779,25436477,5961293,5343822,24031054,25916119,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,512,1394594,6220301,26952921,26680840,25760677,6233844,25664469,9481672,26952921,5368033,5214865,26414197,26763970,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,1024,1392277,6282859,28354164,27580334,27758588,6186701,27871171,9150869,26952921,5765244,5769116,23814529,28448067,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,2048,1391262,6244039,28145132,28053215,28260879,6244039,27871171,8642207,28237654,6648806,6553692,22141778,28053215,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,4096,1378646,6154564,27209046,28330785,27580334,6277120,28448067,7515572,28542594,5001558,9536939,27404356,27602491,3.489,linux-AMD64,1024,32,17,iozone-075.out
8192,8192,1366474,5806161,25683653,28542594,28168206,6140266,27037759,6192276,27669174,6267959,6244039,28542594,29049351,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,4,1173993,3599234,7331011,7498192,5758869,3229024,5567122,4455705,5771445,3520319,3515817,7363217,7340408,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,8,1284528,4716244,12199866,11984967,9822953,4301471,9564556,6395004,9672252,4451087,4478938,11753336,11846540,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,16,1331390,5251451,16350857,16335310,14088194,5035203,13686942,7861915,14004931,5018289,5004037,15586868,15769284,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,32,1364868,5698696,20177157,20129873,18429353,5512638,18370234,8855824,18104055,5402132,5417891,20224663,20129873,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,64,1371158,5764667,20737328,20768664,20200882,5787485,20926779,9575217,21611218,5634219,5647647,22816703,22756257,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,128,1384250,6010201,23920683,24096829,23439301,5999706,23471324,9942333,23439301,5718614,5730536,24275589,24526853,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,256,1378890,5929815,22444101,22854644,21817052,6059488,24561918,9694083,25359558,5832677,5860033,24828143,23845978,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,512,1393203,6124836,24667720,25008855,25923996,6152253,24054655,9672252,26341354,5158807,5158807,25884936,25807169,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,1024,1380885,5994996,25720237,26170815,26432543,6234299,26091323,9514235,28340199,5263115,5302508,25519656,25845994,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,2048,1387072,6049885,25481804,26210743,27131760,6159422,25923996,9168947,28540291,5559465,5592038,24232787,25681788,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,4096,1374834,5929815,24021022,25322180,25605235,5984033,23845978,8555918,23821180,6425500,6345402,21734250,24526853,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,8192,1361137,5718614,21727378,23779964,22854644,5841105,20768664,7173368,25758801,4956039,8613831,18963344,19856496,3.489,linux-AMD64,1024,32,17,iozone-075.out
16384,16384,1328790,5375089,16631826,15956019,16599686,5131457,15100507,5155324,16417263,5396617,5484918,16786208,16981165,3.489,linux-AMD64,1024,32,17,iozone-075.out
32768,64,1329546,5210401,15929769,16188704,15030826,4949044,15212164,9402160,16753072,5023389,5085847,17551061,17780389,3.489,linux-AMD64,1024,32,17,iozone-075.out
32768,128,1347866,5364768,17598255,17886833,17321023,5165168,17393360,9790629,17877526,5026696,5173333,18013427,18103592,3.489,linux-AMD64,1024,32,17,iozone-075.out
32768,256,1345767,5466768,18421462,18389420,18115523,5274994,18063144,9553125,18418993,5042002,5186413,18428872,18513274,3.489,linux-AMD64,1024,32,17,iozone-075.out
32768,512,1349918,5447699,18194663,18242964,18053653,5238003,18032334,9481291,18213953,4525364,4594499,17808034,18245386,3.489,linux-AMD64,1024,32,17,iozone-075.out
32768,1024,1349639,5507293,18235703,18461053,18543248,5308407,18418993,9348440,18789146,4613313,4740123,18418993,18714949,3.489,linux-AMD64,1024,32,17,iozone-075.out
32768,2048,1337803,5521010,18267211,18692042,18500814,5316004,18367302,8985401,27373884,4803910,4881891,18034701,17819579,3.489,linux-AMD64,1024,32,17,iozone-075.out
32768,4096,1325891,5459384,17780389,18328112,18153808,5344740,17422022,8214724,25927936,5056843,5159544,17896149,18113135,3.489,linux-AMD64,1024,32,17,iozone-075.out
32768,8192,1311618,5258042,16891020,18194663,17691130,5195628,17003867,7384900,21485560,5874512,5934117,16891020,17310115,3.489,linux-AMD64,1024,32,17,iozone-075.out
32768,16384,1301865,4812489,14461465,15830687,15574161,4867369,14453860,5905052,16046943,4584843,8198553,15100185,15477698,3.489,linux-AMD64,1024,32,17,iozone-075.out
65536,64,1315798,5147737,15233076,15496725,14489522,4834054,14182265,9410466,14343597,4717896,4813484,15076007,15276251,3.489,linux-AMD64,1024,32,17,iozone-075.out
65536,128,1330678,5264266,16209520,16290214,15711972,4944664,15685970,9771072,15730855,4779420,4935343,15757005,16507393,3.489,linux-AMD64,1024,32,17,iozone-075.out
65536,256,1334664,5275278,16225787,16508384,15648465,5017319,15124118,9592733,15533506,4780168,4892562,16109771,16387331,3.489,linux-AMD64,1024,32,17,iozone-075.out
65536,512,1333634,5153045,16441240,16996303,16417672,5033858,16311480,9491048,16642316,4245100,4353135,16511359,16869050,3.489,linux-AMD64,1024,32,17,iozone-075.out
65536,1024,1336403,5224047,16662492,16899126,16578079,5029621,16360021,9459692,16864910,4339596,4431384,16185659,16054259,3.489,linux-AMD64,1024,32,17,iozone-075.out
65536,2048,1332490,5199245,16554117,16999456,16773319,5028885,16473756,8731048,16778439,4452199,4537600,16524263,16947053,3.489,linux-AMD64,1024,32,17,iozone-075.out
65536,4096,1321313,5139268,16667544,16804081,16798947,5037364,16524263,8161505,25954390,4530346,4630863,16587082,16855603,3.489,linux-AMD64,1024,32,17,iozone-075.out
65536,8192,1314238,5068480,15259291,16667544,16445175,5040504,14860027,7874171,27213463,4798024,4975003,16173278,16441240,3.489,linux-AMD64,1024,32,17,iozone-075.out
65536,16384,1302777,4761785,13782620,16499466,16118273,4560260,15038067,6663576,16261303,5268100,5481026,14544723,16078675,3.489,linux-AMD64,1024,32,17,iozone-075.out
131072,64,1291771,5078725,14854328,14989604,13917232,4684481,14036268,9405927,14314020,4700784,4739037,14800341,15123205,3.489,linux-AMD64,1024,32,17,iozone-075.out
131072,128,1325767,5121019,15816303,15968830,15003513,4822893,15005560,9794714,15480495,4735281,4777377,15579642,15788141,3.489,linux-AMD64,1024,32,17,iozone-075.out
